#separator:tab
#html:true
#deck:IELTS Topic Collocation::城市化 Urbanization
#columns:Front Back Topic TopicZh Type BaseChinese BaseEnglish HighlightChinese HighlightEnglish Tags CardId
<div style="font-size:24px;font-weight:700">提高生活质量</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">improve quality of life</div><div style="margin-top:10px"><b>Base</b>: 生活质量 = quality of life</div><div><b>Focus</b>: 提高 = improve</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	生活质量	quality of life	提高	improve	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-014
<div style="font-size:24px;font-weight:700">可及的城市绿地</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">accessible urban green space</div><div style="margin-top:10px"><b>Base</b>: 城市绿地 = urban green space</div><div><b>Focus</b>: 可及的 = accessible</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	城市绿地	urban green space	可及的	accessible	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-015
<div style="font-size:24px;font-weight:700">扩大城市绿地</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">expand urban green space</div><div style="margin-top:10px"><b>Base</b>: 城市绿地 = urban green space</div><div><b>Focus</b>: 扩大 = expand</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	城市绿地	urban green space	扩大	expand	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-016
<div style="font-size:24px;font-weight:700">可靠的公共交通</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">reliable public transport</div><div style="margin-top:10px"><b>Base</b>: 公共交通 = public transport</div><div><b>Focus</b>: 可靠的 = reliable</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	公共交通	public transport	可靠的	reliable	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-017
<div style="font-size:24px;font-weight:700">使用公共交通</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">use public transport</div><div style="margin-top:10px"><b>Base</b>: 公共交通 = public transport</div><div><b>Focus</b>: 使用 = use</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	公共交通	public transport	使用	use	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-018
<div style="font-size:24px;font-weight:700">节能的私家车</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">fuel-efficient private vehicle</div><div style="margin-top:10px"><b>Base</b>: 私家车 = private vehicle</div><div><b>Focus</b>: 节能的 = fuel-efficient</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	私家车	private vehicle	节能的	fuel-efficient	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-019
<div style="font-size:24px;font-weight:700">限制私家车</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">restrict private vehicles</div><div style="margin-top:10px"><b>Base</b>: 私家车 = private vehicle</div><div><b>Focus</b>: 限制 = restrict</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	私家车	private vehicle	限制	restrict	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-020
<div style="font-size:24px;font-weight:700">定期的拼车</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">regular carpooling</div><div style="margin-top:10px"><b>Base</b>: 拼车 = carpooling / ride-sharing</div><div><b>Focus</b>: 定期的 = regular</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	拼车	carpooling / ride-sharing	定期的	regular	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-021
<div style="font-size:24px;font-weight:700">鼓励拼车</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">encourage ride-sharing</div><div style="margin-top:10px"><b>Base</b>: 拼车 = carpooling / ride-sharing</div><div><b>Focus</b>: 鼓励 = encourage</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	拼车	carpooling / ride-sharing	鼓励	encourage	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-022
<div style="font-size:24px;font-weight:700">高峰的高峰时段</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">peak rush hour</div><div style="margin-top:10px"><b>Base</b>: 高峰时段 = rush hour</div><div><b>Focus</b>: 高峰的 = peak</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	高峰时段	rush hour	高峰的	peak	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-023
<div style="font-size:24px;font-weight:700">避开高峰时段</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">avoid rush hour</div><div style="margin-top:10px"><b>Base</b>: 高峰时段 = rush hour</div><div><b>Focus</b>: 避开 = avoid</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	高峰时段	rush hour	避开	avoid	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-024
<div style="font-size:24px;font-weight:700">每日的通勤</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">daily commute</div><div style="margin-top:10px"><b>Base</b>: 通勤 = commute</div><div><b>Focus</b>: 每日的 = daily</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	通勤	commute	每日的	daily	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-025
<div style="font-size:24px;font-weight:700">缩短通勤</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">shorten the commute</div><div style="margin-top:10px"><b>Base</b>: 通勤 = commute</div><div><b>Focus</b>: 缩短 = shorten</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	通勤	commute	缩短	shorten	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-026
<div style="font-size:24px;font-weight:700">高度适合步行/骑行</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">highly walkable</div><div style="margin-top:10px"><b>Base</b>: 适合步行/骑行 = walkable / bike-friendly</div><div><b>Focus</b>: 高度 = highly</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	适合步行/骑行	walkable / bike-friendly	高度	highly	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-027
<div style="font-size:24px;font-weight:700">使城市变得适合步行/骑行</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">make cities bike-friendly</div><div style="margin-top:10px"><b>Base</b>: 适合步行/骑行 = walkable / bike-friendly</div><div><b>Focus</b>: 使城市变得 = make</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	适合步行/骑行	walkable / bike-friendly	使城市变得	make	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-028
<div style="font-size:24px;font-weight:700">严重的交通拥堵</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">severe traffic congestion</div><div style="margin-top:10px"><b>Base</b>: 交通拥堵 = traffic congestion</div><div><b>Focus</b>: 严重的 = severe</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	交通拥堵	traffic congestion	严重的	severe	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-029
<div style="font-size:24px;font-weight:700">缓解交通拥堵</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">ease traffic congestion</div><div style="margin-top:10px"><b>Base</b>: 交通拥堵 = traffic congestion</div><div><b>Focus</b>: 缓解 = ease</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	交通拥堵	traffic congestion	缓解	ease	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-030
<div style="font-size:24px;font-weight:700">有害的交通尾气</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">harmful vehicle emissions</div><div style="margin-top:10px"><b>Base</b>: 交通尾气 = vehicle emissions</div><div><b>Focus</b>: 有害的 = harmful</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	交通尾气	vehicle emissions	有害的	harmful	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-031
<div style="font-size:24px;font-weight:700">减少交通尾气</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">reduce vehicle emissions</div><div style="margin-top:10px"><b>Base</b>: 交通尾气 = vehicle emissions</div><div><b>Focus</b>: 减少 = reduce</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	交通尾气	vehicle emissions	减少	reduce	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-032
<div style="font-size:24px;font-weight:700">长期的停车位短缺</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">chronic parking shortages</div><div style="margin-top:10px"><b>Base</b>: 停车位短缺 = parking shortages</div><div><b>Focus</b>: 长期的 = chronic</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	停车位短缺	parking shortages	长期的	chronic	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-033
<div style="font-size:24px;font-weight:700">解决停车位短缺</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">address parking shortages</div><div style="margin-top:10px"><b>Base</b>: 停车位短缺 = parking shortages</div><div><b>Focus</b>: 解决 = address</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	停车位短缺	parking shortages	解决	address	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-034
<div style="font-size:24px;font-weight:700">危险的分心驾驶</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">dangerous distracted driving</div><div style="margin-top:10px"><b>Base</b>: 分心驾驶 = distracted driving</div><div><b>Focus</b>: 危险的 = dangerous</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	分心驾驶	distracted driving	危险的	dangerous	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-035
<div style="font-size:24px;font-weight:700">防止分心驾驶</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">prevent distracted driving</div><div style="margin-top:10px"><b>Base</b>: 分心驾驶 = distracted driving</div><div><b>Focus</b>: 防止 = prevent</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	分心驾驶	distracted driving	防止	prevent	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-036
<div style="font-size:24px;font-weight:700">现代化的交通基础设施</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">modern transport infrastructure</div><div style="margin-top:10px"><b>Base</b>: 交通基础设施 = transport infrastructure</div><div><b>Focus</b>: 现代化的 = modern</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	交通基础设施	transport infrastructure	现代化的	modern	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-037
<div style="font-size:24px;font-weight:700">升级交通基础设施</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">upgrade transport infrastructure</div><div style="margin-top:10px"><b>Base</b>: 交通基础设施 = transport infrastructure</div><div><b>Focus</b>: 升级 = upgrade</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	交通基础设施	transport infrastructure	升级	upgrade	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-038
<div style="font-size:24px;font-weight:700">整合的智能交通系统</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">integrated intelligent transport system</div><div style="margin-top:10px"><b>Base</b>: 智能交通系统 = intelligent transport system</div><div><b>Focus</b>: 整合的 = integrated</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	智能交通系统	intelligent transport system	整合的	integrated	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-039
<div style="font-size:24px;font-weight:700">发展智能交通系统</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">develop an intelligent transport system</div><div style="margin-top:10px"><b>Base</b>: 智能交通系统 = intelligent transport system</div><div><b>Focus</b>: 发展 = develop</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	智能交通系统	intelligent transport system	发展	develop	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-040
<div style="font-size:24px;font-weight:700">严格的交通限行政策</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">strict traffic restriction policy</div><div style="margin-top:10px"><b>Base</b>: 交通限行政策 = traffic restriction policy</div><div><b>Focus</b>: 严格的 = strict</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	交通限行政策	traffic restriction policy	严格的	strict	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-041
<div style="font-size:24px;font-weight:700">实施交通限行政策</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">implement traffic restriction policies</div><div style="margin-top:10px"><b>Base</b>: 交通限行政策 = traffic restriction policy</div><div><b>Focus</b>: 实施 = implement</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	交通限行政策	traffic restriction policy	实施	implement	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-042
