#separator:tab
#html:true
#deck:IELTS Topic Collocation::艺术 Arts
#columns:Front Back Topic TopicZh Type BaseChinese BaseEnglish HighlightChinese HighlightEnglish Tags CardId
<div style="font-size:24px;font-weight:700">醒目的抽象画</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">striking abstract painting</div><div style="margin-top:10px"><b>Base</b>: 抽象画 = abstract painting</div><div><b>Focus</b>: 醒目的 = striking</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	抽象画	abstract painting	醒目的	striking	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-011
<div style="font-size:24px;font-weight:700">创作抽象画</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">create abstract paintings</div><div style="margin-top:10px"><b>Base</b>: 抽象画 = abstract painting</div><div><b>Focus</b>: 创作 = create</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	抽象画	abstract painting	创作	create	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-012
<div style="font-size:24px;font-weight:700">大型的当代雕塑</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">large-scale contemporary sculpture</div><div style="margin-top:10px"><b>Base</b>: 当代雕塑 = contemporary sculpture</div><div><b>Focus</b>: 大型的 = large-scale</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	当代雕塑	contemporary sculpture	大型的	large-scale	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-013
<div style="font-size:24px;font-weight:700">展出当代雕塑</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">exhibit contemporary sculpture</div><div style="margin-top:10px"><b>Base</b>: 当代雕塑 = contemporary sculpture</div><div><b>Focus</b>: 展出 = exhibit</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	当代雕塑	contemporary sculpture	展出	exhibit	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-014
<div style="font-size:24px;font-weight:700">互动式的数字装置</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">interactive digital installations</div><div style="margin-top:10px"><b>Base</b>: 数字装置 = digital installations</div><div><b>Focus</b>: 互动式的 = interactive</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	数字装置	digital installations	互动式的	interactive	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-015
<div style="font-size:24px;font-weight:700">设计数字装置</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">design digital installations</div><div style="margin-top:10px"><b>Base</b>: 数字装置 = digital installations</div><div><b>Focus</b>: 设计 = design</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	数字装置	digital installations	设计	design	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-016
<div style="font-size:24px;font-weight:700">大型的沉浸式投影</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">large-scale immersive projections</div><div style="margin-top:10px"><b>Base</b>: 沉浸式投影 = immersive projections</div><div><b>Focus</b>: 大型的 = large-scale</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	沉浸式投影	immersive projections	大型的	large-scale	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-017
<div style="font-size:24px;font-weight:700">使用沉浸式投影</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">use immersive projections</div><div style="margin-top:10px"><b>Base</b>: 沉浸式投影 = immersive projections</div><div><b>Focus</b>: 使用 = use</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	沉浸式投影	immersive projections	使用	use	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-018
<div style="font-size:24px;font-weight:700">现代的抽象艺术</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">modern abstract art</div><div style="margin-top:10px"><b>Base</b>: 抽象艺术 = abstract art</div><div><b>Focus</b>: 现代的 = modern</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	抽象艺术	abstract art	现代的	modern	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-019
<div style="font-size:24px;font-weight:700">解读抽象艺术</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">interpret abstract art</div><div style="margin-top:10px"><b>Base</b>: 抽象艺术 = abstract art</div><div><b>Focus</b>: 解读 = interpret</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	抽象艺术	abstract art	解读	interpret	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-020
<div style="font-size:24px;font-weight:700">创新的当代艺术</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">innovative contemporary art</div><div style="margin-top:10px"><b>Base</b>: 当代艺术 = contemporary art</div><div><b>Focus</b>: 创新的 = innovative</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	当代艺术	contemporary art	创新的	innovative	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-021
<div style="font-size:24px;font-weight:700">支持当代艺术</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">support contemporary art</div><div style="margin-top:10px"><b>Base</b>: 当代艺术 = contemporary art</div><div><b>Focus</b>: 支持 = support</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	当代艺术	contemporary art	支持	support	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-022
<div style="font-size:24px;font-weight:700">受欢迎的在线流媒体平台</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">popular online streaming platforms</div><div style="margin-top:10px"><b>Base</b>: 在线流媒体平台 = online streaming platforms</div><div><b>Focus</b>: 受欢迎的 = popular</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	在线流媒体平台	online streaming platforms	受欢迎的	popular	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-023
<div style="font-size:24px;font-weight:700">使用在线流媒体平台</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">use online streaming platforms</div><div style="margin-top:10px"><b>Base</b>: 在线流媒体平台 = online streaming platforms</div><div><b>Focus</b>: 使用 = use</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	在线流媒体平台	online streaming platforms	使用	use	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-024
<div style="font-size:24px;font-weight:700">强有力的金钱激励</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">strong monetary incentives</div><div style="margin-top:10px"><b>Base</b>: 金钱激励 = monetary incentives</div><div><b>Focus</b>: 强有力的 = strong</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	金钱激励	monetary incentives	强有力的	strong	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-025
<div style="font-size:24px;font-weight:700">提供金钱激励</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">offer monetary incentives</div><div style="margin-top:10px"><b>Base</b>: 金钱激励 = monetary incentives</div><div><b>Focus</b>: 提供 = offer</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	金钱激励	monetary incentives	提供	offer	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-026
<div style="font-size:24px;font-weight:700">便利的按需访问</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">convenient on-demand access</div><div style="margin-top:10px"><b>Base</b>: 按需访问 = on-demand access</div><div><b>Focus</b>: 便利的 = convenient</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	按需访问	on-demand access	便利的	convenient	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-027
<div style="font-size:24px;font-weight:700">提供按需访问</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">provide on-demand access</div><div style="margin-top:10px"><b>Base</b>: 按需访问 = on-demand access</div><div><b>Focus</b>: 提供 = provide</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	按需访问	on-demand access	提供	provide	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-028
<div style="font-size:24px;font-weight:700">年度的文化节</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">annual cultural festival</div><div style="margin-top:10px"><b>Base</b>: 文化节 = cultural festival</div><div><b>Focus</b>: 年度的 = annual</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	文化节	cultural festival	年度的	annual	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-029
<div style="font-size:24px;font-weight:700">组织文化节</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">organize a cultural festival</div><div style="margin-top:10px"><b>Base</b>: 文化节 = cultural festival</div><div><b>Focus</b>: 组织 = organize</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	文化节	cultural festival	组织	organize	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-030
<div style="font-size:24px;font-weight:700">强烈的粉丝文化</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">intense fan culture</div><div style="margin-top:10px"><b>Base</b>: 粉丝文化 = fan culture</div><div><b>Focus</b>: 强烈的 = intense</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	粉丝文化	fan culture	强烈的	intense	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-031
<div style="font-size:24px;font-weight:700">塑造粉丝文化</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">shape fan culture</div><div style="margin-top:10px"><b>Base</b>: 粉丝文化 = fan culture</div><div><b>Focus</b>: 塑造 = shape</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	粉丝文化	fan culture	塑造	shape	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-032
<div style="font-size:24px;font-weight:700">成功的全球系列</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">successful global franchise</div><div style="margin-top:10px"><b>Base</b>: 全球系列 = global franchise</div><div><b>Focus</b>: 成功的 = successful</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	全球系列	global franchise	成功的	successful	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-033
<div style="font-size:24px;font-weight:700">打造全球系列</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">build a global franchise</div><div style="margin-top:10px"><b>Base</b>: 全球系列 = global franchise</div><div><b>Focus</b>: 打造 = build</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	全球系列	global franchise	打造	build	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-034
<div style="font-size:24px;font-weight:700">持久的艺术价值</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">lasting artistic value</div><div style="margin-top:10px"><b>Base</b>: 艺术价值 = artistic value</div><div><b>Focus</b>: 持久的 = lasting</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	艺术价值	artistic value	持久的	lasting	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-035
<div style="font-size:24px;font-weight:700">认可艺术价值</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">recognize artistic value</div><div style="margin-top:10px"><b>Base</b>: 艺术价值 = artistic value</div><div><b>Focus</b>: 认可 = recognize</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	艺术价值	artistic value	认可	recognize	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-036
<div style="font-size:24px;font-weight:700">强烈的文化认同</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">strong cultural identity</div><div style="margin-top:10px"><b>Base</b>: 文化认同 = cultural identity</div><div><b>Focus</b>: 强烈的 = strong</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	文化认同	cultural identity	强烈的	strong	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-037
<div style="font-size:24px;font-weight:700">维护文化认同</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">preserve cultural identity</div><div style="margin-top:10px"><b>Base</b>: 文化认同 = cultural identity</div><div><b>Focus</b>: 维护 = preserve</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	文化认同	cultural identity	维护	preserve	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-038
<div style="font-size:24px;font-weight:700">本地的原住民社区</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">local indigenous community</div><div style="margin-top:10px"><b>Base</b>: 原住民社区 = indigenous community</div><div><b>Focus</b>: 本地的 = local</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	原住民社区	indigenous community	本地的	local	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-039
<div style="font-size:24px;font-weight:700">支持原住民社区</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">support indigenous communities</div><div style="margin-top:10px"><b>Base</b>: 原住民社区 = indigenous community</div><div><b>Focus</b>: 支持 = support</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	原住民社区	indigenous community	支持	support	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-040
<div style="font-size:24px;font-weight:700">积极的文化遗产保护</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">active cultural heritage preservation</div><div style="margin-top:10px"><b>Base</b>: 文化遗产保护 = cultural heritage preservation</div><div><b>Focus</b>: 积极的 = active</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	文化遗产保护	cultural heritage preservation	积极的	active	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-041
<div style="font-size:24px;font-weight:700">资助文化遗产保护</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">fund cultural heritage preservation</div><div style="margin-top:10px"><b>Base</b>: 文化遗产保护 = cultural heritage preservation</div><div><b>Focus</b>: 资助 = fund</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	文化遗产保护	cultural heritage preservation	资助	fund	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-042
<div style="font-size:24px;font-weight:700">完全的艺术自由</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">complete artistic freedom</div><div style="margin-top:10px"><b>Base</b>: 艺术自由 = artistic freedom</div><div><b>Focus</b>: 完全的 = complete</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	艺术自由	artistic freedom	完全的	complete	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-043
<div style="font-size:24px;font-weight:700">保护艺术自由</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">protect artistic freedom</div><div style="margin-top:10px"><b>Base</b>: 艺术自由 = artistic freedom</div><div><b>Focus</b>: 保护 = protect</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	艺术自由	artistic freedom	保护	protect	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-044
<div style="font-size:24px;font-weight:700">犀利的社会评论</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">sharp social commentary</div><div style="margin-top:10px"><b>Base</b>: 社会评论 = social commentary</div><div><b>Focus</b>: 犀利的 = sharp</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	社会评论	social commentary	犀利的	sharp	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-045
<div style="font-size:24px;font-weight:700">作出社会评论</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">offer social commentary</div><div style="margin-top:10px"><b>Base</b>: 社会评论 = social commentary</div><div><b>Focus</b>: 作出 = offer</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	社会评论	social commentary	作出	offer	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-046
